meter_id,zone,mean_consumption,std_consumption,median_consumption,cv,skewness,kurtosis,night_day_ratio,weekend_weekday_ratio,trend_pct,max_drop_pct,max_spike_pct,zero_ratio,consecutive_zeros,outlier_ratio,recent_hist_ratio,is_anomaly_true,anomaly_type_true,peer_z_mean_consumption,peer_z_cv,peer_z_zero_ratio,peer_z_night_day_ratio,peer_z_trend_pct,peer_z_recent_hist_ratio,peer_deviation_score,if_label,if_score,if_anomaly_prob,rule_flag,rule_reasons,detected_anomaly,detected_type,confidence_score
MTR_KOR_1072,Koramangala,2.67558390625,2.183253504322182,2.0972999999999997,0.8159914144581008,0.3951829485714642,-1.408233640292564,0.19487496546808625,0.8503080779886818,9.754809362036623,-17.885846622740246,19.54741549348588,0.0,0,0.0,1.0575812330293481,0,normal,0.7572307292078349,0.36394888815635695,-0.21325579986417859,-1.211660651674159,-0.07614446530955396,-0.1412991465981023,0.46058994680169757,1,0.061448900060913636,0.09443516015150677,False,Statistical anomaly (Isolation Forest),False,normal,6.6
MTR_KOR_1073,Koramangala,2.0411456784722226,2.1992102800466204,0.9532040000000002,1.077439152171792,1.2731069909983392,0.33145328206392843,0.1954382588895018,0.8463412867721853,-162.44504272570907,-74.90546239236242,17.018137644164323,0.0,0,0.0026041666666666665,0.29480731890190964,1,theft_sudden_drop,0.18829149777166154,3.0280633782240405,-0.21325579986417859,-1.2076250549847047,-3.8381529273375548,-2.1950644711554688,1.7784088548896015,-1,-0.21678565381738463,0.8215536392739429,True,Consumption dropped to 29% of historical; Strong decline trend: -162.4%,True,theft_sudden_drop,80.0
MTR_KOR_1074,Koramangala,2.4924262847222223,2.032112729872486,1.9449,0.8153150743817532,0.39174169937804326,-1.4108909509646677,0.19469124952072497,0.8493497028964868,10.143375956504125,-17.742504609613043,17.90878906919428,0.0,0,0.0,1.057074968543415,0,normal,0.5929821832324635,0.35705708097008043,-0.21325579986417859,-1.2129768457584214,-0.06765554503043968,-0.142662261443808,0.43109828604989864,1,0.0682861579113192,0.07656715468540853,False,Statistical anomaly (Isolation Forest),False,normal,5.8
MTR_KOR_1075,Koramangala,0.9470728018342055,0.884184160755201,0.55625,0.933596815056693,0.943313360542855,-0.10968389205180262,0.47619565541241893,1.022948221306063,-48.98216932566124,-104.46757899812273,105.23225065364143,0.2,1152,0.0,0.6344423548830779,1,dead_meter,-0.7928299957264008,1.5623308461904761,4.58499969707984,0.8038019861839376,-1.3593570126959553,-1.2805986681385362,1.7306530343358577,-1,-0.1942195782104818,0.7625810553646483,False,Strong decline trend: -49.0%,True,statistical_anomaly,42.3
MTR_KOR_1076,Koramangala,1.171379340277778,0.8257523788526526,0.86995,0.704940187529203,0.875732872396717,-0.3656987481858516,0.47794407808550293,1.000521294478069,11.001170430146653,-3.436987642738814,3.6817794962949644,0.0,0,0.0,1.0571675930999482,0,normal,-0.5916807206658593,-0.7676469917248332,-0.21325579986417859,0.8163281909699492,-0.04891551692124195,-0.14241287024297247,0.43004001506483913,1,0.08744343316400838,0.026502888217778686,False,Statistical anomaly (Isolation Forest),False,normal,3.9
MTR_KOR_1077,Koramangala,0.8284848611111111,0.5839327358017813,0.61295,0.7048200349375697,0.8734316734809163,-0.3813690178261111,0.47812854650185427,0.9977711005688022,11.455919573612633,-3.4540745507490387,3.2443716708726833,0.0,0,0.0,1.0619226588651653,0,normal,-0.8991749933929476,-0.7688713291897066,-0.21325579986417859,0.8176497759592884,-0.03898072252346705,-0.1296098771099887,0.47792374967326273,1,0.061809575658943516,0.0934925960858991,False,Statistical anomaly (Isolation Forest),False,normal,6.8
MTR_KOR_1078,Koramangala,2.086806267361111,1.7018512325116273,1.6233,0.8155290938954419,0.390211083363006,-1.4201843357628068,0.1940121169981875,0.8554260622714627,9.339354591488751,-18.847534323681135,18.526893816866224,0.0,0,0.0,1.0533274004942283,0,normal,0.22923811670469754,0.35923790874300887,-0.21325579986417859,-1.2178423472101614,-0.08522080505922218,-0.1527525715190329,0.3762579248500502,1,0.0389143730993623,0.1533252970652481,False,Statistical anomaly (Isolation Forest),False,normal,8.6
MTR_KOR_1079,Koramangala,1.9684402604166666,1.6043600191133678,1.5381,0.8150412502858252,0.3936353811661898,-1.4117040087052923,0.19562815656570542,0.8474528044516249,10.962833000730555,-16.999680750725933,18.44149517696219,0.0,0,0.0,1.0635571264419472,0,normal,0.12309214051561916,0.3542668531866203,-0.21325579986417859,-1.2062645732103987,-0.049753065456430406,-0.12520908052906748,0.34530691879371905,1,0.04689877665932446,0.13245942224022955,False,Statistical anomaly (Isolation Forest),False,normal,7.8
MTR_KOR_1080,Koramangala,1.0887061631944446,0.7698238334721825,0.80315,0.7070997229797933,0.8831929463045362,-0.36184335876024276,0.4770510872031073,0.9993164703733136,11.13680860809627,-2.3397897913954653,5.513911790191915,0.0,0,0.0,1.0582538540222965,0,normal,-0.6658187718910031,-0.7456416390067582,-0.21325579986417859,0.809930546488939,-0.04595226249892973,-0.13948811760733376,0.43668118955952373,1,0.09432941892264396,0.008507540687119675,False,Statistical anomaly (Isolation Forest),False,normal,3.2
MTR_KOR_1081,Koramangala,1.4340582291666666,1.0133444468491741,1.0557,0.7066271223671015,0.8813303034333787,-0.3703320528143581,0.4771221977686832,1.0030702871001147,10.994238607990066,-3.8064138153529057,5.086496242009055,0.0,0,0.0,1.059476921791395,0,normal,-0.356120632046327,-0.750457370637475,-0.21325579986417859,0.8104400031097925,-0.04906695476102048,-0.13619501315366123,0.38592262892874246,1,0.09402116427380447,0.009313111556453979,False,Statistical anomaly (Isolation Forest),False,normal,3.0
MTR_KOR_1082,Koramangala,1.8797867881944443,1.5317602644724688,1.4721000000000002,0.8148585073284594,0.3925709365280048,-1.4081671127007238,0.19507841978443416,0.8506235018155665,10.495918741598254,-19.291372874408918,18.028711509358335,0.0,0,0.0,1.0606741555098549,0,normal,0.04359119599194489,0.35240472898186215,-0.21325579986417859,-1.2102030462161626,-0.059953628189795556,-0.13297146676485166,0.33539664433479927,1,0.0635596946879024,0.08891895895534896,False,Statistical anomaly (Isolation Forest),False,normal,5.9
MTR_KOR_1083,Koramangala,0.9632475392242682,0.8971484786294511,0.57115,0.9313789371713962,0.9365915468135426,-0.12151114267732543,0.4776555701031718,1.0244170478326915,-48.275541484605576,-107.01343424902173,107.04626139703576,0.2,1152,0.0,0.6369682492241499,1,dead_meter,-0.778325127866188,1.539730992532953,4.58499969707984,0.8142612364945165,-1.3439194853965626,-1.2737977090140706,1.7225057080640218,-1,-0.20091856637347544,0.7800877166216311,False,Strong decline trend: -48.3%,True,statistical_anomaly,42.9
MTR_KOR_1084,Koramangala,3.0534866145833335,2.4893172447082215,2.3813,0.81523764494888,0.39409827231319144,-1.410857222435519,0.19468810694249813,0.8459240076573535,9.705314060296335,-20.233030936092902,18.27951463497782,0.0,0,0.0,1.0535443245211882,0,normal,1.0961190039416893,0.3562680862903817,-0.21325579986417859,-1.2129993600960765,-0.0772257771789899,-0.15216850455452077,0.5180060886543062,1,0.046516164959783224,0.1334593125600586,False,Statistical anomaly (Isolation Forest),False,normal,8.4
MTR_RAJ_1180,Rajajinagar,0.6969939583333333,0.4911938845476096,0.5149,0.7047319013709153,0.8747107211606365,-0.38537404023862454,0.47634042256790043,1.0013513680192314,10.914387691892399,-4.436555495971015,4.683842446559301,0.0,0,0.0,1.057979267541931,0,normal,-0.7274526881559754,-0.5354533556440324,0.0,0.3840068744256452,-0.017836266892867568,-0.12987688710734527,0.2991043453709776,1,0.07223405652427689,0.06624999603214154,False,Statistical anomaly (Isolation Forest),False,normal,4.9
MTR_RAJ_1181,Rajajinagar,0.7126511979166666,0.5038210117566098,0.5232,0.7069671757513161,0.8766585384254673,-0.3918190827378356,0.47477698853110184,0.9997445751172124,11.34538187968027,-2.812639680062167,3.126127410976613,0.0,0,0.0,1.0570648592439944,0,normal,-0.6940244025266652,-0.5044433387379357,0.0,0.36792404740897683,-0.008609861016935052,-0.13263279139997702,0.2846057401817483,1,0.06831585612725294,0.07648954347105219,False,Statistical anomaly (Isolation Forest),False,normal,5.3
MTR_RAJ_1182,Rajajinagar,0.9205633506944445,0.6522568562218611,0.67455,0.7085409696621194,0.8890430608426433,-0.34677115950659276,0.47668286433986334,1.0048008860893578,11.154807565090184,-3.0225866930783036,6.122289064303441,0.0,0,0.0,1.0581901407549343,0,normal,-0.2501309057279977,-0.4826100567889092,0.0,0.3875295249834124,-0.01268953546674734,-0.12924134345116,0.21036689440303777,1,0.07191395351371627,0.06708653057092195,False,Statistical anomaly (Isolation Forest),False,normal,4.6
MTR_RAJ_1183,Rajajinagar,1.4982235054861113,1.2675075631886144,1.2057953105263157,0.8460069876672313,0.5401671440838086,-1.1687423732327944,0.19616524261082532,0.864637821361453,-42.83044577895041,-17.925452193680595,18.32292143718288,0.0,0,0.0,0.843630096413441,1,theft_gradual,0.9831764437745624,1.4244594196608262,0.0,-2.4981159702582323,-1.1683660452212465,-0.7758966161146471,1.141669082504919,-1,-0.1390771524782896,0.6184757450261942,True,Strong decline trend: -42.8%,True,statistical_anomaly,63.6
MTR_RAJ_1184,Rajajinagar,0.9987661458333333,0.7067570077545361,0.72995,0.7076301130416702,0.8851772106283832,-0.3583941873837615,0.4748723472040976,0.9998040908871991,11.397104198806073,-3.4756949399607406,5.4571889688502635,0.0,0,0.0,1.060543191016035,0,normal,-0.08316754293345165,-0.4952463932703824,0.0,0.36890498872548433,-0.0075026277348610925,-0.12214956472389081,0.17949518623134506,1,0.05589075141669958,0.10896043220195484,False,Statistical anomaly (Isolation Forest),False,normal,6.2
MTR_RAJ_1185,Rajajinagar,0.9243313368055556,0.6529955790689779,0.68225,0.7064518382133192,0.8702650876057298,-0.40459059452799817,0.47616225035836146,1.0011094255065298,10.418396598792537,-2.5193993331583466,6.294381477829029,0.0,0,0.0,1.053651368478943,0,normal,-0.24208623634045298,-0.5115926291810905,0.0,0.38217404185468457,-0.028454078606929726,-0.14292059595456302,0.2178712636562868,1,0.059072169391034934,0.10064633976912452,False,Statistical anomaly (Isolation Forest),False,normal,5.9
MTR_RAJ_1186,Rajajinagar,1.0052586458333332,0.7100300656791269,0.7382500000000001,0.7063157940087872,0.8789113908578757,-0.37014143950479417,0.4769906108110482,1.0051579179286614,11.021631287987233,-3.104699199864917,8.01008775158649,0.0,0,0.0,1.0577052494828858,0,normal,-0.0693060226256626,-0.5134799738039727,0.0,0.390695269840286,-0.015540475039515436,-0.1307027408828255,0.1866207470320437,1,0.059895385335738016,0.09849500551765089,False,Statistical anomaly (Isolation Forest),False,normal,5.8
MTR_RAJ_1187,Rajajinagar,0.9076115277777776,0.6422561204179627,0.6654,0.7076332700556904,0.8834754130394903,-0.3607987273503017,0.47765124416349153,1.0046114813367464,11.13284360717002,-4.257090882584986,3.9618540093347803,0.0,0,0.0,1.058672830129728,0,normal,-0.27778311310301,-0.4952025959365975,0.0,0.3974911126316735,-0.013159723687738099,-0.12778658224328054,0.21857052126704998,1,0.06574809903330031,0.08319993801725711,False,Statistical anomaly (Isolation Forest),False,normal,5.3
MTR_RAJ_1188,Rajajinagar,0.8425231770833332,0.595276229713967,0.62375,0.7065398778812347,0.8758043344909607,-0.3834534767323623,0.4773049446371139,1.0017982867855193,11.056495238734279,-3.937012191274594,4.641503225566352,0.0,0,0.0,1.0572949314730402,0,normal,-0.41674707073898226,-0.5103712526850306,0.0,0.3939287778944245,-0.014794133280983229,-0.13193938447762796,0.2446301031795081,1,0.07990754780779397,0.046196637332234225,False,Statistical anomaly (Isolation Forest),False,normal,3.9
MTR_RAJ_1189,Rajajinagar,1.7216977604166663,1.4043829261471619,1.3381500000000002,0.8156965469074683,0.39264979133301364,-1.415332384312084,0.1947571918890442,0.8507985128849057,9.743223155847817,-20.39252767936593,18.662477388459482,0.0,0,0.0,1.0530044490013784,0,normal,1.4602951073075559,1.003961923410281,0.0,-2.512600390870867,-0.04290769398683083,-0.14487032472368133,0.8607725733832027,1,0.015466838047872244,0.21460142466393184,False,Statistical anomaly (Isolation Forest),False,normal,13.0
MTR_RAJ_1190,Rajajinagar,0.6338414930555556,0.4496338786429079,0.46595,0.7093790426713315,0.8964747789083864,-0.32425808210559115,0.4729531786088718,1.0070225695151918,10.902496968828554,-3.459413577652036,6.641506592178315,0.0,0,0.0,1.0564265033758042,0,normal,-0.8622835206449814,-0.47098344915090246,0.0,0.34916277011801333,-0.01809081472727906,-0.13455671059596602,0.30584621087285707,1,0.03549626271968814,0.16225794466813503,False,Statistical anomaly (Isolation Forest),False,normal,8.8
MTR_RAJ_1191,Rajajinagar,0.7999322916666668,0.5630549973929658,0.59125,0.7038783109768604,0.8662282902146984,-0.4044095781502297,0.47759916173386396,1.0035255474513485,11.379617666006661,-3.3047936147050523,5.341297540120677,0.0,0,0.0,1.0572959750472255,0,normal,-0.5076788263230942,-0.547295236346741,0.0,0.3969553479709379,-0.00787696653928503,-0.13193623928462894,0.2652904360774479,1,0.06226576204937151,0.09230043087931061,False,Statistical anomaly (Isolation Forest),False,normal,5.9
MTR_RAJ_1192,Rajajinagar,0.9987160937499999,0.7057307956879243,0.7376,0.7066380456248094,0.8816426410637471,-0.372156848579273,0.47740459321781953,1.005059797526819,11.171938562571833,-2.459751113648472,5.3982984705033,0.0,0,0.0,1.0580553412470957,0,normal,-0.08327440438429082,-0.5090093691442114,0.0,0.3949538488908487,-0.012322807700332387,-0.12964761113610507,0.18820134020929805,1,0.06079448787368952,0.09614535461751017,False,Statistical anomaly (Isolation Forest),False,normal,5.7
MTR_RAJ_1193,Rajajinagar,0.8466984375000001,0.6003710539558965,0.62195,0.7090730539645833,0.8846923066800697,-0.36997300454063176,0.47545995247941325,1.0040041705834808,10.964411724285984,-3.807450068377549,3.3137364836503167,0.0,0,0.0,1.055605381733855,0,normal,-0.4078328686510445,-0.4752284380670432,0.0,0.3749496019132173,-0.01676538928130874,-0.13703146138609637,0.23530129321645166,1,0.06617731044659664,0.08207826730559364,False,Statistical anomaly (Isolation Forest),False,normal,5.3
MTR_RAJ_1194,Rajajinagar,0.6670645833333333,0.47058029982402083,0.489,0.7054493740591491,0.8803639456531851,-0.37343435434303984,0.4780415355283504,0.9993641975248859,11.01723266012678,-2.8893271166040067,6.37334069601214,0.0,0,0.0,1.0587354985286503,0,normal,-0.7913520550195781,-0.5254998392494131,0.0,0.4015059852514212,-0.015634637622417142,-0.1275977080718711,0.31026503753578344,1,0.0752028951128988,0.05849144351151181,False,Statistical anomaly (Isolation Forest),False,normal,4.7
MTR_RAJ_1195,Rajajinagar,0.6650331423611111,0.4705583553379113,0.4907,0.7075712747060156,0.8873277439591761,-0.35974539015887386,0.47776493430143574,1.0054973256669162,11.276538811417025,-3.727215084186411,6.417168192368903,0.0,0,0.0,1.0566876734484807,0,normal,-0.795689191760515,-0.4960626589598997,0.0,0.398660627161242,-0.010083602676425486,-0.13376957893276906,0.3057109432484752,1,0.072105887471485,0.06658494395804637,False,Statistical anomaly (Isolation Forest),False,normal,5.0
MTR_RAJ_1196,Rajajinagar,0.9381441319444446,0.664094006105109,0.6909000000000001,0.7078805659103456,0.8882872511266147,-0.3448231420862613,0.4766232386536346,0.998662005225381,10.86928262240994,-3.5915588453679175,5.122743439890288,0.0,0,0.0,1.0569318665908265,0,normal,-0.2125958489203463,-0.4917718544129143,0.0,0.38691616389826505,-0.018801842972311418,-0.13303361346664128,0.2071865539450797,1,0.0716590963109135,0.06775255633627819,False,Statistical anomaly (Isolation Forest),False,normal,4.6
MTR_RAJ_1197,Rajajinagar,2.2243460243055555,1.813514926371353,1.7281,0.8153025196628345,0.39438085290095426,-1.4109248665179015,0.1957488159854363,0.8514293293028095,9.663776194278022,-18.227202831363904,17.817804175692427,0.0,0,0.0,1.0569908504519336,0,normal,2.5334516906838895,0.9984955736750124,0.0,-2.5023996926434635,-0.044608435977841907,-0.1328558439993388,1.0353018728299244,-1,-0.008456960527868207,0.27712218562891533,False,Statistical anomaly (Isolation Forest),True,statistical_anomaly,16.2
MTR_RAJ_1198,Rajajinagar,0.9599632291666665,0.6805326330820385,0.7021,0.7089153056244125,0.8881943196457218,-0.351827840854817,0.4751155950376456,1.0080545775178433,11.362635033030282,-3.8179585040665263,3.675115455011736,0.0,0,0.0,1.0589230564587206,0,normal,-0.16601196609501587,-0.47741688470182636,0.0,0.3714072451284105,-0.00824051822773423,-0.1270324335596382,0.19168484128543753,1,0.05175965207679095,0.1197563546611472,False,Statistical anomaly (Isolation Forest),False,normal,6.7
MTR_RAJ_1199,Rajajinagar,0.45992063680555556,0.44440974741739375,0.284794,0.9662748356789481,1.5925698724253778,1.8003749351291276,0.4768091066240187,1.0010396276009603,-160.22802692392622,-71.71333262509908,2.1666495033424646,0.0,0,0.023958333333333335,0.2966675968768556,1,theft_sudden_drop,-1.233605427592609,3.0929382573391844,0.0,0.38882816168344053,-3.6815269257790706,-2.4243684243679624,1.803544532793711,-1,-0.19735647660333272,0.7707788034760099,True,Consumption dropped to 30% of historical; Strong decline trend: -160.2%,True,theft_sudden_drop,78.0
MTR_RAJ_1200,Rajajinagar,0.6576698263888888,0.463828660642379,0.48424999999999996,0.7052606566072022,0.8831040679226788,-0.35430527000010326,0.4762850743710677,1.0028304790145302,10.5529431868434,-3.018286606712508,3.67927523998425,0.0,0,0.0,1.0542633909451995,0,normal,-0.8114099085693911,-0.5281179211397896,0.0,0.3834375152749591,-0.025573804427478034,-0.14107604210947083,0.3149358652535148,1,0.07241577955583789,0.06577509393070102,False,Statistical anomaly (Isolation Forest),False,normal,4.9
MTR_RAJ_1201,Rajajinagar,2.0420531881697976,1.8111535940629337,1.266536872411863,0.8869277233747833,1.381034667474645,1.0543593529197857,0.4760338234147532,1.02835246081694,134.08532045797915,-10.856038403698705,185.35316695320594,0.0,0,0.0006944444444444445,2.180416688573204,1,peer_deviation,2.1442555643750247,1.9921538008193562,0.0,0.3808529318687714,2.618916269492714,3.252999355169382,1.7315296536208749,-1,-0.16773485133406413,0.6933677457382051,False,Statistical anomaly (Isolation Forest),True,statistical_anomaly,44.7
MTR_RAJ_1202,Rajajinagar,1.0009042187500001,0.70827111187593,0.7374,0.7076312513540571,0.8925727476820223,-0.33158549561812833,0.4793842416013183,1.0014094195751406,11.142431628153156,-3.821178839882606,5.268544743372691,0.0,0,0.0,1.0575463575545427,0,normal,-0.07860274645229479,-0.4952306014344128,0.0,0.4153182146116007,-0.012954470402093072,-0.131181619900408,0.18888127546680153,1,0.050284873488569304,0.1236104365829026,False,Statistical anomaly (Isolation Forest),False,normal,6.8
MTR_RAJ_1203,Rajajinagar,0.7685055034722222,0.543570062279799,0.5602,0.7073079538803417,0.880802205465108,-0.3675779162385475,0.47445696165810186,1.0004435779003678,11.065122941024546,-2.7552983249104694,5.510039376559089,0.0,0,0.0,1.0561178584171678,0,normal,-0.5747751779235385,-0.4997157153038858,0.0,0.3646319757781946,-0.014609437790041018,-0.13548692521488928,0.2648698720017582,1,0.07499242299205339,0.05904147644693836,False,Statistical anomaly (Isolation Forest),False,normal,4.5
MTR_RAJ_1204,Rajajinagar,0.8165072222222222,0.5758785659573462,0.5977,0.7052951195423263,0.8665128499717998,-0.41561419167991165,0.47660410169140294,1.0050302531303683,10.561703011308545,-3.3741352955224833,6.163375000222179,0.0,0,0.0,1.0543531305101967,0,normal,-0.47229126583082975,-0.5276398159862556,0.0,0.3867193046474415,-0.025386280562406504,-0.14080557906473154,0.2588070410152775,1,0.05896456276896367,0.10092755129477193,False,Statistical anomaly (Isolation Forest),False,normal,6.1
MTR_RAJ_1205,Rajajinagar,2.0052360937500002,1.636216386312601,1.56265,0.8159719362985266,0.3916823885200543,-1.4173863085472813,0.1947503052438878,0.851822009556627,10.704142763957357,-17.631974554853866,18.951173336039204,0.0,0,0.0,1.0621381779871313,0,normal,2.0656508817452495,1.0077824072611032,0.0,-2.5126712328252885,-0.022337035333484277,-0.11734248734909596,0.9542973407523703,-1,-0.0034799491846344566,0.26411561664593364,False,Statistical anomaly (Isolation Forest),True,statistical_anomaly,15.5
MTR_RAJ_1206,Rajajinagar,0.9474854513888888,0.669250926536738,0.6956,0.7063442699750815,0.8784875839408618,-0.37423827772004525,0.47643325825817995,1.0015251353958516,10.800980121303574,-3.404094352660421,6.742019624130045,0.0,0,0.0,1.0555850275958512,0,normal,-0.19265208470306316,-0.51308492601747,0.0,0.38496186217223133,-0.020264012568572503,-0.13709280603533505,0.208009281916112,1,0.07469583105301392,0.05981656881640984,False,Statistical anomaly (Isolation Forest),False,normal,4.3
MTR_RAJ_1207,Rajajinagar,0.8246625694444444,0.5823948224295126,0.6063000000000001,0.706221959073077,0.8796792380937462,-0.3737091170108302,0.47772952681096764,0.9981947352746418,11.180407944394108,-3.937464921629547,6.219777104465564,0.0,0,0.0,1.057674667015429,0,normal,-0.4548795583009251,-0.5147817481938497,0.0,0.3982963952647312,-0.012141501417267117,-0.13079491234882593,0.2518156859209332,1,0.07570865213937072,0.05716973391517388,False,Statistical anomaly (Isolation Forest),False,normal,4.4
MTR_RAJ_1208,Rajajinagar,0.7504612847222221,0.5295110199393761,0.55155,0.705580719036777,0.8726339424742359,-0.39226020338870127,0.47722262387308056,0.9996845901003131,11.401498814754348,-3.1616441504859414,5.051200520812802,0.0,0,0.0,1.0586400208286169,0,normal,-0.6132996761355245,-0.5236776871178963,0.0,0.39308195572177973,-0.007408551036018026,-0.12788546508803844,0.2775588891832095,1,0.07408872103102382,0.06140314715362993,False,Statistical anomaly (Isolation Forest),False,normal,4.7
MTR_RAJ_1209,Rajajinagar,1.8958461605392463,1.699513230591021,1.1573038037853536,0.8964404691692992,1.396238026018853,1.1068138472167055,0.47619323159304877,1.0277797195864078,137.19898040494186,-7.724470695010306,186.49335884512055,0.0,0,0.0010416666666666667,2.225380058597138,1,peer_deviation,1.832102821572962,2.1241243591086945,0.0,0.38249274147776496,2.6855712064833073,3.3885129378214227,1.7354673444106918,-1,-0.15036439028997312,0.6479730129849196,False,Statistical anomaly (Isolation Forest),True,statistical_anomaly,42.9
MTR_WHI_1120,Whitefield,2.913948628472222,2.3715225265539814,2.2823,0.8138518624670634,0.385638900236776,-1.4280558274649322,0.1952657334376976,0.8507706439097246,9.894090523573643,-17.43330980517665,18.098904565400304,0.0,0,0.0,1.0584682868722028,0,normal,0.426258054399713,0.05446206890972832,-0.12909944487358058,-0.781134802348338,0.2216954389196995,0.14672602571101895,0.2932293058603464,1,0.059765137085710796,0.09883538707036621,False,Statistical anomaly (Isolation Forest),False,normal,6.1
MTR_WHI_1121,Whitefield,3.926988940972222,3.199247811842781,3.05795,0.8146821526072104,0.3914686040789439,-1.4122829973924877,0.1952551608492609,0.8491655144806174,10.36297531845005,-18.790283639279604,17.76749275562978,0.0,0,0.0,1.0586172375670295,0,normal,1.3404469535842207,0.06201505089911925,-0.12909944487358058,-0.7812113946563274,0.23138115439209928,0.14728254387584816,0.4485727570468659,1,0.06651418240358264,0.0811979099897665,False,Statistical anomaly (Isolation Forest),False,normal,6.1
MTR_WHI_1122,Whitefield,3.1121685069444442,2.5373288462840744,2.4465000000000003,0.8152928841961448,0.3945911367157251,-1.4022280582468931,0.1949253970970712,0.8512295506378038,10.497690198449556,-18.95469370337776,17.812076924502335,0.0,0,0.0,1.0588925007768064,0,normal,0.6051358446130297,0.06757075301880991,-0.12909944487358058,-0.7836003429278567,0.23416394882653518,0.1483109981340058,0.3279802220656363,1,0.06750976363807659,0.0785961284964991,False,Statistical anomaly (Isolation Forest),False,normal,5.5
MTR_WHI_1123,Whitefield,3.310222951388888,2.701939765716482,2.5719000000000003,0.8162410197840011,0.3984107494185079,-1.4018359479374043,0.1948072281759086,0.8550424067701983,10.54767365516612,-18.312263692616956,18.92254773979963,0.0,0,0.0,1.0597382567933467,0,normal,0.7838643436778341,0.07619575128424935,-0.12909944487358058,-0.7844564086357625,0.23519645306931247,0.15147096047433553,0.3600472270025124,1,0.05277795295665644,0.11709519925562306,False,Statistical anomaly (Isolation Forest),False,normal,7.2
MTR_WHI_1124,Whitefield,2.7713264916282894,2.346017153079858,2.223488605263158,0.8465322118131727,0.5452805522727667,-1.158820438198475,0.1960968963890423,0.8656922260609108,-42.846008098954854,-18.195948793917005,17.3689333973022,0.0,0,0.0,0.846231619779434,1,theft_gradual,0.29755283638234337,0.3517486174100649,-0.12909944487358058,-0.7751135059420793,-0.8677525338574135,-0.6462448336554143,0.5112519620201493,-1,-0.10632744927603704,0.5328899899421977,True,Strong decline trend: -42.8%,True,statistical_anomaly,57.6
MTR_WHI_1125,Whitefield,2.7280693923611112,2.224143056400766,2.13535,0.8152809655340135,0.3922319045849575,-1.4121621371446653,0.1948640247118471,0.8478077814548922,10.02022563551586,-20.133632343273064,20.132846772370108,0.0,0,0.0,1.0586584821262952,0,normal,0.2585167195832139,0.0674623313526211,-0.12909944487358058,-0.7840449504768284,0.22430100177586684,0.1474366441736577,0.26847684870596145,1,0.052672202063202,0.11737156115152203,False,Statistical anomaly (Isolation Forest),False,normal,6.8
MTR_WHI_1126,Whitefield,1.5931138888888887,1.1265350169824524,1.1682000000000001,0.7071277312740477,0.8774756501510983,-0.3665414900576831,0.4764397330023863,1.0001165025470076,11.079181121089702,-4.046421754482899,5.748142089308699,0.0,0,0.0,1.0602829771094349,0,normal,-0.7656910138505624,-0.9163858332362756,-0.12909944487358058,1.2558087240362241,0.2461757600177261,0.1535061758924801,0.5777778253178082,1,0.07046755354749801,0.0708664498116478,False,Statistical anomaly (Isolation Forest),False,normal,6.3
MTR_WHI_1127,Whitefield,4.213696708297679,5.568016786068224,2.90935,1.3214090045658735,5.713612346669544,47.02640289628377,0.19528908464286557,0.8485377059083256,51.05035592247478,-42.75479486581761,59.346218884719605,0.0,0,0.0125,1.379675059733577,1,tamper_spike,1.5991780770792763,4.671607049314108,-0.12909944487358058,-0.780965636329169,1.0718571010512303,1.3468372703851994,1.5999240965054273,-1,-0.2807239763753095,0.988645523469942,False,Statistical anomaly (Isolation Forest),True,statistical_anomaly,51.1
MTR_WHI_1128,Whitefield,3.2730833854166663,2.668475313808664,2.5650500000000003,0.8152787422237265,0.3973090928657928,-1.3981489333856432,0.19560075661034998,0.8490685139311729,10.381672669556739,-18.602485475343794,18.714310092242144,0.0,0,0.0,1.057489773976452,0,normal,0.7503488176781362,0.06744210634723749,-0.12909944487358058,-0.7787077526076805,0.23176738406916672,0.14307004947244764,0.3500725925080415,1,0.0675237903607186,0.07855947205288938,False,Statistical anomaly (Isolation Forest),False,normal,5.6
MTR_WHI_1129,Whitefield,1.37093015625,0.9692179526316296,1.008,0.706978354180358,0.8854874996180775,-0.3460798824727829,0.478058155164623,1.0034803116107187,10.405754904153305,-2.2609299125657785,8.15631054946448,0.0,0,0.0,1.0527330758329891,0,normal,-0.9661942904246134,-0.917744686537925,-0.12909944487358058,1.2675332595602387,0.2322648488511147,0.12529779990673193,0.6063557216923673,1,0.04586610564904153,0.13515813152692435,False,Statistical anomaly (Isolation Forest),False,normal,8.9
MTR_WHI_1130,Whitefield,2.6554912326388886,2.1684902055654303,2.0667,0.8166060466501475,0.3952794626615559,-1.415172210481511,0.19421609595203318,0.8512957623493786,10.41028323113423,-19.741862750219276,18.613950023575754,0.0,0,0.0,1.0597981412858084,0,normal,0.1930206607170511,0.0795163270834021,-0.12909944487358058,-0.7887388208023374,0.2323583901371246,0.15169470436411947,0.2624047246629359,1,0.05038644797316466,0.1233449890181515,False,Statistical anomaly (Isolation Forest),False,normal,7.0
